#gpx points: 2323, #approx points: 134, a_thrsh: 0.0, d_thrsh1: 1000, d_thrsh2: 1000, d: 121.90294200419724
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 7000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 8000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 7000, d_thrsh2: 9000, d: 327.0763039972053
#gpx points: 2323, #approx points: 55, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 1000, d: 154.07267951399666
#gpx points: 2323, #approx points: 39, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 2000, d: 240.9399230007126
#gpx points: 2323, #approx points: 29, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 3000, d: 210.97030387778537
#gpx points: 2323, #approx points: 23, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 4000, d: 323.42263818990955
#gpx points: 2323, #approx points: 20, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 5000, d: 313.76647760716725
#gpx points: 2323, #approx points: 19, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 6000, d: 220.2321330583475
#gpx points: 2323, #approx points: 18, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 7000, d: 463.52828222885415
#gpx points: 2323, #approx points: 16, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 8000, d: 479.2600660768348
#gpx points: 2323, #approx points: 16, a_thrsh: 0.3141592653589793, d_thrsh1: 8000, d_thrsh2: 9000, d: 479.2600660768348
#gpx points: 2323, #approx points: 53, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 1000, d: 184.41056537655575
#gpx points: 2323, #approx points: 38, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 2000, d: 299.2514596909823
#gpx points: 2323, #approx points: 29, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 3000, d: 204.2255475556224
#gpx points: 2323, #approx points: 25, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 4000, d: 289.2803559136785
#gpx points: 2323, #approx points: 22, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 5000, d: 319.65239499572493
#gpx points: 2323, #approx points: 20, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 6000, d: 353.09481345037824
#gpx points: 2323, #approx points: 17, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 7000, d: 478.2375285440665
#gpx points: 2323, #approx points: 14, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 8000, d: 502.21033738671235
#gpx points: 2323, #approx points: 14, a_thrsh: 0.3141592653589793, d_thrsh1: 9000, d_thrsh2: 9000, d: 457.0016911566386
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 1000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 2000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 3000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 4000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 5000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 6000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 7000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 8000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.6283185307179586, d_thrsh1: 1000, d_thrsh2: 9000, d: 121.90294200419724
#gpx points: 2323, #approx points: 77, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 1000, d: 130.74987568136535
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 2000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 3000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 4000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 5000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 6000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 7000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 8000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.6283185307179586, d_thrsh1: 2000, d_thrsh2: 9000, d: 136.66046744766834
#gpx points: 2323, #approx points: 59, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 1000, d: 158.30890962452153
#gpx points: 2323, #approx points: 51, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 2000, d: 155.23930128187078
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 3000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 4000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 5000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 6000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 7000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 8000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.6283185307179586, d_thrsh1: 3000, d_thrsh2: 9000, d: 133.89349651541912
#gpx points: 2323, #approx points: 53, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 1000, d: 162.22838594587398
#gpx points: 2323, #approx points: 41, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 2000, d: 131.72616520718367
#gpx points: 2323, #approx points: 34, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 3000, d: 157.49236619379832
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 4000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 5000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 6000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 7000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 8000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.6283185307179586, d_thrsh1: 4000, d_thrsh2: 9000, d: 133.88907540912896
#gpx points: 2323, #approx points: 45, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 1000, d: 178.7313046039415
#gpx points: 2323, #approx points: 37, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 2000, d: 233.89157816543516
#gpx points: 2323, #approx points: 29, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 3000, d: 211.6648892806928
#gpx points: 2323, #approx points: 27, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 4000, d: 208.2639596489088
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 5000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 6000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 7000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 8000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 5000, d_thrsh2: 9000, d: 201.53463183122344
#gpx points: 2323, #approx points: 41, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 1000, d: 166.64882878656434
#gpx points: 2323, #approx points: 30, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 2000, d: 189.3692692329957
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 3000, d: 173.7848921399799
#gpx points: 2323, #approx points: 24, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 4000, d: 215.3157322498378
#gpx points: 2323, #approx points: 23, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 5000, d: 326.99382984127664
#gpx points: 2323, #approx points: 21, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 6000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 7000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 8000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.6283185307179586, d_thrsh1: 6000, d_thrsh2: 9000, d: 379.06821412959255
#gpx points: 2323, #approx points: 38, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 1000, d: 324.2235076040308
#gpx points: 2323, #approx points: 31, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 2000, d: 352.5808312133216
#gpx points: 2323, #approx points: 23, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 3000, d: 342.68272582176996
#gpx points: 2323, #approx points: 21, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 4000, d: 361.54307250294164
#gpx points: 2323, #approx points: 20, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 5000, d: 355.6321374035457
#gpx points: 2323, #approx points: 19, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 6000, d: 362.1232082653255
#gpx points: 2323, #approx points: 19, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 7000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 8000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.6283185307179586, d_thrsh1: 7000, d_thrsh2: 9000, d: 327.0763039972053
#gpx points: 2323, #approx points: 38, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 1000, d: 353.14073627797364
#gpx points: 2323, #approx points: 26, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 2000, d: 271.2809541736198
#gpx points: 2323, #approx points: 20, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 3000, d: 413.556595611575
#gpx points: 2323, #approx points: 22, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 4000, d: 297.3952450423084
#gpx points: 2323, #approx points: 19, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 5000, d: 367.3473570655187
#gpx points: 2323, #approx points: 17, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 6000, d: 383.93289685720896
#gpx points: 2323, #approx points: 16, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 7000, d: 457.23017954175907
#gpx points: 2323, #approx points: 16, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 8000, d: 479.2600660768348
#gpx points: 2323, #approx points: 16, a_thrsh: 0.6283185307179586, d_thrsh1: 8000, d_thrsh2: 9000, d: 479.2600660768348
#gpx points: 2323, #approx points: 37, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 1000, d: 318.1350226009084
#gpx points: 2323, #approx points: 22, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 2000, d: 359.8589697932456
#gpx points: 2323, #approx points: 21, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 3000, d: 440.14647070241284
#gpx points: 2323, #approx points: 20, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 4000, d: 292.895865443736
#gpx points: 2323, #approx points: 18, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 5000, d: 383.51890681924465
#gpx points: 2323, #approx points: 16, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 6000, d: 434.907985872733
#gpx points: 2323, #approx points: 14, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 7000, d: 527.3830638863806
#gpx points: 2323, #approx points: 14, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 8000, d: 497.7618017877489
#gpx points: 2323, #approx points: 14, a_thrsh: 0.6283185307179586, d_thrsh1: 9000, d_thrsh2: 9000, d: 457.0016911566386
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 1000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 2000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 3000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 4000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 5000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 6000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 7000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 8000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 0.942477796076938, d_thrsh1: 1000, d_thrsh2: 9000, d: 121.90294200419724
#gpx points: 2323, #approx points: 75, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 1000, d: 126.50104821449186
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 2000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 3000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 4000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 5000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 6000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 7000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 8000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 0.942477796076938, d_thrsh1: 2000, d_thrsh2: 9000, d: 136.66046744766834
#gpx points: 2323, #approx points: 50, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 1000, d: 162.03805714837526
#gpx points: 2323, #approx points: 47, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 2000, d: 141.83223674768848
#gpx points: 2323, #approx points: 44, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 3000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 4000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 5000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 6000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 7000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 8000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 0.942477796076938, d_thrsh1: 3000, d_thrsh2: 9000, d: 133.89349651541912
#gpx points: 2323, #approx points: 38, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 1000, d: 179.3903618202361
#gpx points: 2323, #approx points: 37, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 2000, d: 166.61554389603208
