#gpx points: 2323, #approx points: 134, a_thrsh: 0.0, d_thrsh1: 1000, d_thrsh2: 1000, d: 121.90294200419724
#gpx points: 2323, #approx points: 33, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 3000, d: 159.88045486178513
#gpx points: 2323, #approx points: 33, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 4000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 5000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 6000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 7000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 8000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 0.942477796076938, d_thrsh1: 4000, d_thrsh2: 9000, d: 133.88907540912896
#gpx points: 2323, #approx points: 30, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 1000, d: 150.30111684904253
#gpx points: 2323, #approx points: 28, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 2000, d: 238.55923949174715
#gpx points: 2323, #approx points: 28, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 3000, d: 200.40690907888813
#gpx points: 2323, #approx points: 28, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 4000, d: 238.30817620995754
#gpx points: 2323, #approx points: 26, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 5000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 6000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 7000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 8000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 0.942477796076938, d_thrsh1: 5000, d_thrsh2: 9000, d: 201.53463183122344
#gpx points: 2323, #approx points: 27, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 1000, d: 299.79248322230063
#gpx points: 2323, #approx points: 25, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 2000, d: 224.1405819784342
#gpx points: 2323, #approx points: 25, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 3000, d: 192.9812887423123
#gpx points: 2323, #approx points: 23, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 4000, d: 290.916225520479
#gpx points: 2323, #approx points: 23, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 5000, d: 338.63693956487003
#gpx points: 2323, #approx points: 21, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 6000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 7000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 8000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.942477796076938, d_thrsh1: 6000, d_thrsh2: 9000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 1000, d: 422.059093582956
#gpx points: 2323, #approx points: 25, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 2000, d: 374.50408904303396
#gpx points: 2323, #approx points: 20, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 3000, d: 492.64354056556977
#gpx points: 2323, #approx points: 20, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 4000, d: 371.6434107873629
#gpx points: 2323, #approx points: 20, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 5000, d: 343.17052780042
#gpx points: 2323, #approx points: 19, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 6000, d: 377.5847285782035
#gpx points: 2323, #approx points: 19, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 7000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 8000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 0.942477796076938, d_thrsh1: 7000, d_thrsh2: 9000, d: 327.0763039972053
#gpx points: 2323, #approx points: 22, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 1000, d: 273.5914118560087
#gpx points: 2323, #approx points: 22, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 2000, d: 387.9677676513368
#gpx points: 2323, #approx points: 18, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 3000, d: 422.69201210714573
#gpx points: 2323, #approx points: 19, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 4000, d: 350.8804464263757
#gpx points: 2323, #approx points: 18, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 5000, d: 427.7154123539168
#gpx points: 2323, #approx points: 17, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 6000, d: 329.07515354046603
#gpx points: 2323, #approx points: 16, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 7000, d: 457.23017954175907
#gpx points: 2323, #approx points: 16, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 8000, d: 479.2600660768348
#gpx points: 2323, #approx points: 16, a_thrsh: 0.942477796076938, d_thrsh1: 8000, d_thrsh2: 9000, d: 479.2600660768348
#gpx points: 2323, #approx points: 18, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 1000, d: 491.98740027349294
#gpx points: 2323, #approx points: 20, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 2000, d: 461.8975810921783
#gpx points: 2323, #approx points: 19, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 3000, d: 324.0499366784456
#gpx points: 2323, #approx points: 17, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 4000, d: 415.57378632723174
#gpx points: 2323, #approx points: 16, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 5000, d: 483.93117414453536
#gpx points: 2323, #approx points: 15, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 6000, d: 459.530890673904
#gpx points: 2323, #approx points: 14, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 7000, d: 527.3830638863806
#gpx points: 2323, #approx points: 14, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 8000, d: 435.15529194333936
#gpx points: 2323, #approx points: 14, a_thrsh: 0.942477796076938, d_thrsh1: 9000, d_thrsh2: 9000, d: 457.0016911566386
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 1000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 2000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 3000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 4000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 5000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 6000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 7000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 8000, d: 121.90294200419724
#gpx points: 2323, #approx points: 134, a_thrsh: 1.2566370614359172, d_thrsh1: 1000, d_thrsh2: 9000, d: 121.90294200419724
#gpx points: 2323, #approx points: 69, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 1000, d: 127.84644860089594
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 2000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 3000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 4000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 5000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 6000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 7000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 8000, d: 136.66046744766834
#gpx points: 2323, #approx points: 67, a_thrsh: 1.2566370614359172, d_thrsh1: 2000, d_thrsh2: 9000, d: 136.66046744766834
#gpx points: 2323, #approx points: 45, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 1000, d: 148.75701237166953
#gpx points: 2323, #approx points: 46, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 2000, d: 143.18764977212902
#gpx points: 2323, #approx points: 44, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 3000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 4000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 5000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 6000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 7000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 8000, d: 133.89349651541912
#gpx points: 2323, #approx points: 44, a_thrsh: 1.2566370614359172, d_thrsh1: 3000, d_thrsh2: 9000, d: 133.89349651541912
#gpx points: 2323, #approx points: 35, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 1000, d: 171.43719790475836
#gpx points: 2323, #approx points: 34, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 2000, d: 166.67418563138332
#gpx points: 2323, #approx points: 33, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 3000, d: 138.61879735548996
#gpx points: 2323, #approx points: 33, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 4000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 5000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 6000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 7000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 8000, d: 133.88907540912896
#gpx points: 2323, #approx points: 33, a_thrsh: 1.2566370614359172, d_thrsh1: 4000, d_thrsh2: 9000, d: 133.88907540912896
#gpx points: 2323, #approx points: 27, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 1000, d: 247.84620308810312
#gpx points: 2323, #approx points: 28, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 2000, d: 206.73987747559457
#gpx points: 2323, #approx points: 26, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 3000, d: 248.83163138497167
#gpx points: 2323, #approx points: 26, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 4000, d: 207.94977367910872
#gpx points: 2323, #approx points: 26, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 5000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 6000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 7000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 8000, d: 201.53463183122344
#gpx points: 2323, #approx points: 26, a_thrsh: 1.2566370614359172, d_thrsh1: 5000, d_thrsh2: 9000, d: 201.53463183122344
#gpx points: 2323, #approx points: 24, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 1000, d: 327.66360057038037
#gpx points: 2323, #approx points: 25, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 2000, d: 212.91254425211707
#gpx points: 2323, #approx points: 24, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 3000, d: 246.42976765008507
#gpx points: 2323, #approx points: 23, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 4000, d: 254.1237145362461
#gpx points: 2323, #approx points: 23, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 5000, d: 303.91467586343117
#gpx points: 2323, #approx points: 21, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 6000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 7000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 8000, d: 379.06821412959255
#gpx points: 2323, #approx points: 21, a_thrsh: 1.2566370614359172, d_thrsh1: 6000, d_thrsh2: 9000, d: 379.06821412959255
#gpx points: 2323, #approx points: 22, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 1000, d: 263.107087799446
#gpx points: 2323, #approx points: 21, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 2000, d: 553.0506006678778
#gpx points: 2323, #approx points: 20, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 3000, d: 492.64354056556977
#gpx points: 2323, #approx points: 20, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 4000, d: 370.12140963411224
#gpx points: 2323, #approx points: 19, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 5000, d: 320.61039494350877
#gpx points: 2323, #approx points: 19, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 6000, d: 383.219867809662
#gpx points: 2323, #approx points: 19, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 7000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 8000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 1.2566370614359172, d_thrsh1: 7000, d_thrsh2: 9000, d: 327.0763039972053
#gpx points: 2323, #approx points: 19, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 1000, d: 383.95203993355386
#gpx points: 2323, #approx points: 20, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 2000, d: 416.8270250633576
#gpx points: 2323, #approx points: 18, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 3000, d: 399.4699925021725
#gpx points: 2323, #approx points: 17, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 4000, d: 428.45157822652817
#gpx points: 2323, #approx points: 17, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 5000, d: 386.37568454949565
#gpx points: 2323, #approx points: 17, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 6000, d: 365.646024326613
#gpx points: 2323, #approx points: 16, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 7000, d: 457.23017954175907
#gpx points: 2323, #approx points: 16, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 8000, d: 479.2600660768348
#gpx points: 2323, #approx points: 16, a_thrsh: 1.2566370614359172, d_thrsh1: 8000, d_thrsh2: 9000, d: 479.2600660768348
#gpx points: 2323, #approx points: 17, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 1000, d: 537.0585586278172
#gpx points: 2323, #approx points: 17, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 2000, d: 559.6686398644466
#gpx points: 2323, #approx points: 17, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 3000, d: 379.95136807194183
#gpx points: 2323, #approx points: 16, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 4000, d: 340.800123640717
#gpx points: 2323, #approx points: 14, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 5000, d: 579.3964543761797
#gpx points: 2323, #approx points: 15, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 6000, d: 553.7264715139116
#gpx points: 2323, #approx points: 14, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 7000, d: 475.7236915886859
#gpx points: 2323, #approx points: 14, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 8000, d: 435.14587012621735
#gpx points: 2323, #approx points: 14, a_thrsh: 1.2566370614359172, d_thrsh1: 9000, d_thrsh2: 9000, d: 457.0016911566386